"","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety"
"116",0.8,0.797777777777778,0.797847222222222,0.8195,0.846111111111111,0.831944444444444,0.847222222222222,0.783333333333333,0.833333333333333,0.8,0.797777777777778,0.797847222222222,0.8195,0.846111111111111,0.831944444444444,0.847222222222222,0.783333333333333,0.833333333333333,0.8,0.797777777777778,0.797847222222222,0.8195,0.846111111111111,0.831944444444444,0.847222222222222,0.783333333333333,0.833333333333333
"117",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"118",0.8,0.796805555555556,0.796708333333333,0.817166666666667,0.85,0.831944444444444,0.854166666666667,0.813888888888889,0.833333333333333,0.8,0.796805555555556,0.796708333333333,0.817166666666667,0.85,0.831944444444444,0.854166666666667,0.813888888888889,0.833333333333333,0.8,0.796805555555556,0.796708333333333,0.817166666666667,0.85,0.831944444444444,0.854166666666667,0.813888888888889,0.833333333333333
"119",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"120",0.8,0.796805555555556,0.79675,0.8195,0.851666666666667,0.833333333333333,0.861111111111111,0.825,0.833333333333333,0.8,0.796805555555556,0.79675,0.8195,0.851666666666667,0.833333333333333,0.861111111111111,0.825,0.833333333333333,0.8,0.796805555555556,0.79675,0.8195,0.851666666666667,0.833333333333333,0.861111111111111,0.825,0.833333333333333
"121",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"122",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"123",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"124",0.633333333333333,0.635555555555556,0.634645833333333,0.687416666666667,0.698333333333333,0.7,0.761111111111111,0.788888888888889,0.833333333333333,0.633333333333333,0.635555555555556,0.634645833333333,0.687416666666667,0.698333333333333,0.7,0.761111111111111,0.788888888888889,0.833333333333333,0.633333333333333,0.635555555555556,0.634645833333333,0.687416666666667,0.698333333333333,0.7,0.761111111111111,0.788888888888889,0.833333333333333
"125",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"126",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"127",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"128",0.733333333333333,0.729583333333333,0.729083333333333,0.736666666666667,0.747777777777778,0.729166666666667,0.788888888888889,0.852777777777778,0.833333333333333,0.733333333333333,0.729583333333333,0.729083333333333,0.736666666666667,0.747777777777778,0.729166666666667,0.788888888888889,0.852777777777778,0.833333333333333,0.733333333333333,0.729583333333333,0.729083333333333,0.736666666666667,0.747777777777778,0.729166666666667,0.788888888888889,0.852777777777778,0.833333333333333
"129",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"130",0.783333333333333,0.787083333333333,0.786270833333333,0.7905,0.809444444444444,0.829861111111111,0.865277777777778,0.880555555555556,0.833333333333333,0.783333333333333,0.787083333333333,0.786270833333333,0.7905,0.809444444444444,0.829861111111111,0.865277777777778,0.880555555555556,0.833333333333333,0.783333333333333,0.787083333333333,0.786270833333333,0.7905,0.809444444444444,0.829861111111111,0.865277777777778,0.880555555555556,0.833333333333333
"131",0.733333333333333,0.736944444444444,0.735493055555556,0.77225,0.793888888888889,0.809722222222222,0.868055555555556,0.875,0.833333333333333,0.733333333333333,0.736944444444444,0.735493055555556,0.77225,0.793888888888889,0.809722222222222,0.868055555555556,0.875,0.833333333333333,0.733333333333333,0.736944444444444,0.735493055555556,0.77225,0.793888888888889,0.809722222222222,0.868055555555556,0.875,0.833333333333333
"132",0.666666666666667,0.670416666666667,0.669347222222222,0.693916666666667,0.72,0.723611111111111,0.790277777777778,0.8,0.833333333333333,0.666666666666667,0.670416666666667,0.669347222222222,0.693916666666667,0.72,0.723611111111111,0.790277777777778,0.8,0.833333333333333,0.666666666666667,0.670416666666667,0.669347222222222,0.693916666666667,0.72,0.723611111111111,0.790277777777778,0.8,0.833333333333333
"133",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"134",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"135",0.683333333333333,0.676111111111111,0.675090277777778,0.74,0.737222222222222,0.75,0.790277777777778,0.777777777777778,0.833333333333333,0.683333333333333,0.676111111111111,0.675090277777778,0.74,0.737222222222222,0.75,0.790277777777778,0.777777777777778,0.833333333333333,0.683333333333333,0.676111111111111,0.675090277777778,0.74,0.737222222222222,0.75,0.790277777777778,0.777777777777778,0.833333333333333
"136",0.566666666666667,0.560138888888889,0.560131944444444,0.643916666666667,0.628888888888889,0.6625,0.659722222222222,0.602777777777778,0.833333333333333,0.566666666666667,0.560138888888889,0.560131944444444,0.643916666666667,0.628888888888889,0.6625,0.659722222222222,0.602777777777778,0.833333333333333,0.566666666666667,0.560138888888889,0.560131944444444,0.643916666666667,0.628888888888889,0.6625,0.659722222222222,0.602777777777778,0.833333333333333
"137",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"138",0.7,0.703472222222222,0.701270833333333,0.703,0.702222222222222,0.731944444444445,0.752777777777778,0.722222222222222,0.833333333333333,0.7,0.703472222222222,0.701270833333333,0.703,0.702222222222222,0.731944444444445,0.752777777777778,0.722222222222222,0.833333333333333,0.7,0.703472222222222,0.701270833333333,0.703,0.702222222222222,0.731944444444445,0.752777777777778,0.722222222222222,0.833333333333333
"139",0.683333333333333,0.681388888888889,0.682458333333333,0.719333333333333,0.720555555555556,0.689583333333333,0.658333333333333,0.777777777777778,1,0.683333333333333,0.681388888888889,0.682458333333333,0.719333333333333,0.720555555555556,0.689583333333333,0.658333333333333,0.777777777777778,1,0.683333333333333,0.681388888888889,0.682458333333333,0.719333333333333,0.720555555555556,0.689583333333333,0.658333333333333,0.777777777777778,1
"140",0.7,0.699305555555556,0.698388888888889,0.672166666666667,0.686666666666667,0.688194444444444,0.702777777777778,0.694444444444444,0.833333333333333,0.7,0.699305555555556,0.698388888888889,0.672166666666667,0.686666666666667,0.688194444444444,0.702777777777778,0.694444444444444,0.833333333333333,0.7,0.699305555555556,0.698388888888889,0.672166666666667,0.686666666666667,0.688194444444444,0.702777777777778,0.694444444444444,0.833333333333333
"141",0.666666666666667,0.67,0.667861111111111,0.679916666666667,0.686111111111111,0.711111111111111,0.783333333333333,0.761111111111111,0.833333333333333,0.666666666666667,0.67,0.667861111111111,0.679916666666667,0.686111111111111,0.711111111111111,0.783333333333333,0.761111111111111,0.833333333333333,0.666666666666667,0.67,0.667861111111111,0.679916666666667,0.686111111111111,0.711111111111111,0.783333333333333,0.761111111111111,0.833333333333333
"142",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"143",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"144",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"145",0.516666666666667,0.517361111111111,0.517,0.565,0.578333333333333,0.577777777777778,0.561111111111111,0.647222222222222,0.666666666666667,0.516666666666667,0.517361111111111,0.517,0.565,0.578333333333333,0.577777777777778,0.561111111111111,0.647222222222222,0.666666666666667,0.516666666666667,0.517361111111111,0.517,0.565,0.578333333333333,0.577777777777778,0.561111111111111,0.647222222222222,0.666666666666667
"146",0.633333333333333,0.631666666666667,0.632215277777778,0.646,0.647222222222222,0.654861111111111,0.636111111111111,0.625,0.666666666666667,0.633333333333333,0.631666666666667,0.632215277777778,0.646,0.647222222222222,0.654861111111111,0.636111111111111,0.625,0.666666666666667,0.633333333333333,0.631666666666667,0.632215277777778,0.646,0.647222222222222,0.654861111111111,0.636111111111111,0.625,0.666666666666667
"147",0.533333333333333,0.535,0.534118055555556,0.555333333333333,0.545,0.550694444444444,0.55,0.511111111111111,0.666666666666667,0.533333333333333,0.535,0.534118055555556,0.555333333333333,0.545,0.550694444444444,0.55,0.511111111111111,0.666666666666667,0.533333333333333,0.535,0.534118055555556,0.555333333333333,0.545,0.550694444444444,0.55,0.511111111111111,0.666666666666667
"148",0.55,0.550555555555556,0.549673611111111,0.56375,0.551111111111111,0.547222222222222,0.547222222222222,0.544444444444445,0.666666666666667,0.55,0.550555555555556,0.549673611111111,0.56375,0.551111111111111,0.547222222222222,0.547222222222222,0.544444444444445,0.666666666666667,0.55,0.550555555555556,0.549673611111111,0.56375,0.551111111111111,0.547222222222222,0.547222222222222,0.544444444444445,0.666666666666667
"149",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"150",0.7,0.698055555555556,0.698381944444444,0.718666666666667,0.718888888888889,0.768055555555556,0.756944444444444,0.766666666666667,0.833333333333333,0.7,0.698055555555556,0.698381944444444,0.718666666666667,0.718888888888889,0.768055555555556,0.756944444444444,0.766666666666667,0.833333333333333,0.7,0.698055555555556,0.698381944444444,0.718666666666667,0.718888888888889,0.768055555555556,0.756944444444444,0.766666666666667,0.833333333333333
"151",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"152",0.7,0.696805555555555,0.697027777777778,0.692083333333333,0.687777777777778,0.66875,0.698611111111111,0.716666666666667,0.833333333333333,0.7,0.696805555555555,0.697027777777778,0.692083333333333,0.687777777777778,0.66875,0.698611111111111,0.716666666666667,0.833333333333333,0.7,0.696805555555555,0.697027777777778,0.692083333333333,0.687777777777778,0.66875,0.698611111111111,0.716666666666667,0.833333333333333
"153",0.566666666666667,0.561666666666667,0.560875,0.558333333333333,0.551111111111111,0.510416666666667,0.545833333333333,0.6,0.666666666666667,0.566666666666667,0.561666666666667,0.560875,0.558333333333333,0.551111111111111,0.510416666666667,0.545833333333333,0.6,0.666666666666667,0.566666666666667,0.561666666666667,0.560875,0.558333333333333,0.551111111111111,0.510416666666667,0.545833333333333,0.6,0.666666666666667
"154",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"155",0.516666666666667,0.519861111111111,0.519993055555556,0.51525,0.515,0.5625,0.625,0.613888888888889,0.833333333333333,0.516666666666667,0.519861111111111,0.519993055555556,0.51525,0.515,0.5625,0.625,0.613888888888889,0.833333333333333,0.516666666666667,0.519861111111111,0.519993055555556,0.51525,0.515,0.5625,0.625,0.613888888888889,0.833333333333333
"156",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"157",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"158",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"159",0.633333333333333,0.630138888888889,0.630090277777778,0.698666666666667,0.701666666666667,0.71875,0.723611111111111,0.741666666666667,0.833333333333333,0.633333333333333,0.630138888888889,0.630090277777778,0.698666666666667,0.701666666666667,0.71875,0.723611111111111,0.741666666666667,0.833333333333333,0.633333333333333,0.630138888888889,0.630090277777778,0.698666666666667,0.701666666666667,0.71875,0.723611111111111,0.741666666666667,0.833333333333333
"160",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"161",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"162",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"163",0.566666666666667,0.5675,0.566729166666667,0.622583333333333,0.620555555555556,0.583333333333333,0.597222222222222,0.680555555555556,0.666666666666667,0.566666666666667,0.5675,0.566729166666667,0.622583333333333,0.620555555555556,0.583333333333333,0.597222222222222,0.680555555555556,0.666666666666667,0.566666666666667,0.5675,0.566729166666667,0.622583333333333,0.620555555555556,0.583333333333333,0.597222222222222,0.680555555555556,0.666666666666667
"164",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"165",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"166",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"167",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"168",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"169",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"170",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"171",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"172",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"173",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"174",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"175",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"176",0.7,0.701388888888889,0.701236111111111,0.774666666666667,0.779444444444444,0.763194444444444,0.783333333333333,0.838888888888889,1,0.7,0.701388888888889,0.701236111111111,0.774666666666667,0.779444444444444,0.763194444444444,0.783333333333333,0.838888888888889,1,0.7,0.701388888888889,0.701236111111111,0.774666666666667,0.779444444444444,0.763194444444444,0.783333333333333,0.838888888888889,1
"177",0.7,0.701388888888889,0.701277777777778,0.77425,0.778333333333333,0.763194444444444,0.783333333333333,0.838888888888889,1,0.7,0.701388888888889,0.701277777777778,0.77425,0.778333333333333,0.763194444444444,0.783333333333333,0.838888888888889,1,0.7,0.701388888888889,0.701277777777778,0.77425,0.778333333333333,0.763194444444444,0.783333333333333,0.838888888888889,1
"178",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"179",0.633333333333333,0.632083333333333,0.633319444444445,0.616583333333333,0.596111111111111,0.584722222222222,0.555555555555556,0.580555555555555,0.833333333333333,0.633333333333333,0.632083333333333,0.633319444444445,0.616583333333333,0.596111111111111,0.584722222222222,0.555555555555556,0.580555555555555,0.833333333333333,0.633333333333333,0.632083333333333,0.633319444444445,0.616583333333333,0.596111111111111,0.584722222222222,0.555555555555556,0.580555555555555,0.833333333333333
"180",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"181",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"182",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"183",0.916666666666667,0.917777777777778,0.918368055555556,0.9135,0.916111111111111,0.922916666666667,0.920833333333333,0.897222222222222,0.833333333333333,0.916666666666667,0.917777777777778,0.918368055555556,0.9135,0.916111111111111,0.922916666666667,0.920833333333333,0.897222222222222,0.833333333333333,0.916666666666667,0.917777777777778,0.918368055555556,0.9135,0.916111111111111,0.922916666666667,0.920833333333333,0.897222222222222,0.833333333333333
"184",0.616666666666667,0.616527777777778,0.6173125,0.728583333333333,0.724444444444444,0.760416666666667,0.863888888888889,0.838888888888889,0.833333333333333,0.616666666666667,0.616527777777778,0.6173125,0.728583333333333,0.724444444444444,0.760416666666667,0.863888888888889,0.838888888888889,0.833333333333333,0.616666666666667,0.616527777777778,0.6173125,0.728583333333333,0.724444444444444,0.760416666666667,0.863888888888889,0.838888888888889,0.833333333333333
"185",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"186",0.85,0.84875,0.849430555555556,0.863666666666667,0.867777777777778,0.89375,0.901388888888889,0.894444444444444,1,0.85,0.84875,0.849430555555556,0.863666666666667,0.867777777777778,0.89375,0.901388888888889,0.894444444444444,1,0.85,0.84875,0.849430555555556,0.863666666666667,0.867777777777778,0.89375,0.901388888888889,0.894444444444444,1
"187",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"188",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"189",0.883333333333333,0.887916666666667,0.886638888888889,0.91025,0.917777777777778,0.932638888888889,0.945833333333333,0.933333333333333,1,0.883333333333333,0.887916666666667,0.886638888888889,0.91025,0.917777777777778,0.932638888888889,0.945833333333333,0.933333333333333,1,0.883333333333333,0.887916666666667,0.886638888888889,0.91025,0.917777777777778,0.932638888888889,0.945833333333333,0.933333333333333,1
"190",0.566666666666667,0.564444444444445,0.564597222222222,0.592083333333333,0.586111111111111,0.580555555555555,0.654166666666667,0.7,0.833333333333333,0.566666666666667,0.564444444444445,0.564597222222222,0.592083333333333,0.586111111111111,0.580555555555555,0.654166666666667,0.7,0.833333333333333,0.566666666666667,0.564444444444445,0.564597222222222,0.592083333333333,0.586111111111111,0.580555555555555,0.654166666666667,0.7,0.833333333333333
"191",0.566666666666667,0.566388888888889,0.566145833333333,0.560333333333333,0.567222222222222,0.532638888888889,0.647222222222222,0.655555555555556,0.833333333333333,0.566666666666667,0.566388888888889,0.566145833333333,0.560333333333333,0.567222222222222,0.532638888888889,0.647222222222222,0.655555555555556,0.833333333333333,0.566666666666667,0.566388888888889,0.566145833333333,0.560333333333333,0.567222222222222,0.532638888888889,0.647222222222222,0.655555555555556,0.833333333333333
"192",0.55,0.559027777777778,0.560243055555556,0.606583333333333,0.604444444444444,0.598611111111111,0.680555555555556,0.733333333333333,0.833333333333333,0.55,0.559027777777778,0.560243055555556,0.606583333333333,0.604444444444444,0.598611111111111,0.680555555555556,0.733333333333333,0.833333333333333,0.55,0.559027777777778,0.560243055555556,0.606583333333333,0.604444444444444,0.598611111111111,0.680555555555556,0.733333333333333,0.833333333333333
"193",0.55,0.559027777777778,0.560243055555556,0.6065,0.604444444444444,0.598611111111111,0.680555555555556,0.733333333333333,0.833333333333333,0.55,0.559027777777778,0.560243055555556,0.6065,0.604444444444444,0.598611111111111,0.680555555555556,0.733333333333333,0.833333333333333,0.55,0.559027777777778,0.560243055555556,0.6065,0.604444444444444,0.598611111111111,0.680555555555556,0.733333333333333,0.833333333333333
"194",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"195",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"196",0.583333333333333,0.590138888888889,0.589736111111111,0.616666666666667,0.624444444444444,0.651388888888889,0.683333333333333,0.583333333333333,0.666666666666667,0.583333333333333,0.590138888888889,0.589736111111111,0.616666666666667,0.624444444444444,0.651388888888889,0.683333333333333,0.583333333333333,0.666666666666667,0.583333333333333,0.590138888888889,0.589736111111111,0.616666666666667,0.624444444444444,0.651388888888889,0.683333333333333,0.583333333333333,0.666666666666667
"197",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"198",0.666666666666667,0.671527777777778,0.669423611111111,0.745916666666667,0.743333333333333,0.751388888888889,0.777777777777778,0.816666666666667,0.833333333333333,0.666666666666667,0.671527777777778,0.669423611111111,0.745916666666667,0.743333333333333,0.751388888888889,0.777777777777778,0.816666666666667,0.833333333333333,0.666666666666667,0.671527777777778,0.669423611111111,0.745916666666667,0.743333333333333,0.751388888888889,0.777777777777778,0.816666666666667,0.833333333333333
"199",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"200",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"201",0.666666666666667,0.671388888888889,0.671180555555556,0.684416666666667,0.7,0.691666666666667,0.713888888888889,0.7,0.833333333333333,0.666666666666667,0.671388888888889,0.671180555555556,0.684416666666667,0.7,0.691666666666667,0.713888888888889,0.7,0.833333333333333,0.666666666666667,0.671388888888889,0.671180555555556,0.684416666666667,0.7,0.691666666666667,0.713888888888889,0.7,0.833333333333333
